level,section,row,seat,zone,zone_id,price,map_x,map_y,seat_type,aisle,view_image_id,tessitura_seat,seat_id
lower_tier,dress_circle,H,118,Dress Circle,5069,155.0,682.68,296.01,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179473,fddafc8a-e815-4272-b39b-b1a3657e7e9c
lower_tier,dress_circle,H,120,Dress Circle,5069,155.0,655.12,302.76,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179472,c2a0a3b1-3154-4986-bdf4-82008d15cece
lower_tier,dress_circle,H,122,Dress Circle,5069,155.0,627.64,311.21,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179471,7d7bb63a-ebba-47de-994b-383fc962e127
lower_tier,dress_circle,H,124,Dress Circle,5069,155.0,600.01,319.66,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179470,833b9ded-70b4-42dd-b1d3-322bd404d3fa
lower_tier,dress_circle,H,126,Dress Circle,5069,155.0,572.59,328.86,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179469,68559614-2294-47af-89bf-3e0ec4786bda
lower_tier,dress_circle,J,102,Dress Circle,5069,155.0,915.3,218.4,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179401,db875a07-9cda-4356-8b2d-ba8e5ffe7407
lower_tier,dress_circle,J,104,Dress Circle,5069,155.0,887.65,218.7,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179400,3b779a6e-a665-4875-bd2c-9383c49d125b
lower_tier,dress_circle,J,106,Dress Circle,5069,155.0,860.05,220.6,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179399,8f7f35b6-ebf5-4363-b256-cb384fe2d375
lower_tier,dress_circle,J,108,Dress Circle,5069,155.0,832.45,223.45,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179398,3b0057f4-7029-4b5c-b812-3523355e21ee
lower_tier,dress_circle,J,110,Dress Circle,5069,155.0,804.75,227.4,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179397,8cc4b773-13c7-48ee-a619-cbdb4931ef94
lower_tier,dress_circle,J,112,Dress Circle,5069,155.0,777.1,231.15,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179396,53175f7e-c0cc-46e3-9f6b-ca98d800935a
lower_tier,dress_circle,J,114,Dress Circle,5069,155.0,749.45,235.95,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179395,628a1a07-0fe1-4ec6-a73d-389a96284edd
lower_tier,dress_circle,J,116,Dress Circle,5069,155.0,721.85,240.6,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179394,107a62ec-0483-417a-8d25-efe69967a10f
lower_tier,dress_circle,J,118,Dress Circle,5069,155.0,694.2,247.15,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179393,cc51d9f0-5d60-4253-912c-c2782b09cb75
lower_tier,dress_circle,J,120,Dress Circle,5069,155.0,666.55,254.5,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179392,a23403bf-1c9e-4d53-af7d-9a829932795a
lower_tier,dress_circle,J,122,Dress Circle,5069,155.0,638.95,261.55,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179391,f7872a0d-7ede-4f73-a23b-d0d60670a799
lower_tier,dress_circle,J,124,Dress Circle,5069,155.0,611.2,269.6,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179390,34b00195-f2ec-430a-ac1f-94ebd070392a
lower_tier,dress_circle,J,126,Dress Circle,5069,155.0,583.65,278.4,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179389,b501352a-5839-43c9-8eb2-efbee40dff6d
lower_tier,dress_circle,J,128,Dress Circle,5069,155.0,555.95,288.15,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179388,03bd1af0-c386-41d2-8b29-093a7595f064
lower_tier,dress_circle,K,102,Dress Circle,5069,155.0,915.35,172.95,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179321,54f495ac-4d20-432e-8e9d-7fcb11597366
lower_tier,dress_circle,K,104,Dress Circle,5069,155.0,884.55,174.15,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179320,e0704a1c-34bc-46de-a307-179c36d1cb77
lower_tier,dress_circle,K,106,Dress Circle,5069,155.0,853.8,176.5,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179319,5ff215d5-4dfb-4d7b-9086-1dbefcd6b63f
lower_tier,dress_circle,K,108,Dress Circle,5069,155.0,822.95,179.65,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179318,d22606a9-db04-44ac-a4a6-d06fd64e66fd
lower_tier,dress_circle,K,110,Dress Circle,5069,155.0,792.15,182.95,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179317,daeb9b33-3621-490e-a3cb-8b342375d651
lower_tier,dress_circle,K,118,Dress Circle,5069,155.0,668.9,207.6,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179313,35c14d3e-feed-4f09-bf4d-cbd5b04875eb
lower_tier,dress_circle,K,120,Dress Circle,5069,155.0,638.2,216.25,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179312,19635485-4085-4cd4-b278-115c1cb45ca0
lower_tier,dress_circle,K,122,Dress Circle,5069,155.0,607.4,225.7,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179311,027596b6-356d-4ce6-aa46-c85b30919915
lower_tier,dress_circle,K,124,Dress Circle,5069,155.0,576.55,234.85,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179310,3f5b8bbf-650d-4913-bb88-364d7e1a5e9b
lower_tier,dress_circle,K,126,Dress Circle,5069,155.0,545.75,246.05,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179309,da186737-c963-47b8-bbfd-5df56e7c9df0
lower_tier,dress_circle,L,102,Dress Cir Accessible (Bal1),5075,86.0,915.35,126.65,18,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179241,c7d23e2c-740e-4a66-a313-054737fd672d
lower_tier,dress_circle,L,104,Dress Cir Accessible (Bal1),5075,86.0,884.45,127.95,8,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179240,fb3979d9-c5bb-47a1-b1d6-b6f5f619f902
lower_tier,dress_circle,L,106,Dress Cir Accessible (Bal1),5075,86.0,853.5,130.2,15,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179239,4b63fd2a-9cfa-4d56-8e90-b7ef0dceddaa
lower_tier,dress_circle,L,108,Dress Circle,5069,155.0,822.65,133.35,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179238,44d24be2-8204-4f75-9674-213f03ef959a
lower_tier,dress_circle,L,110,Dress Circle,5069,155.0,791.65,137.65,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179237,1c0749d4-dd08-465f-8730-469270e7ce6f
lower_tier,dress_circle,L,112,Dress Circle,5069,155.0,760.7,141.8,1,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179236,bc640b7a-0bf3-4cfd-82f7-0882a7bb2409
lower_tier,dress_circle,L,118,Dress Cir Accessible (Bal2),5077,71.0,668.0,162.3,22,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179233,74ca2b2e-53ca-4bf8-8582-5f23aa13e0d8
lower_tier,dress_circle,L,120,Dress Cir Accessible (Bal2),5077,71.0,637.0,171.05,8,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179232,16c47687-b59e-4425-a131-1eb1c365fd64
lower_tier,dress_circle,L,122,Dress Cir Accessible (Bal2),5077,71.0,606.1,180.4,15,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179231,6bd5c09e-eaba-42b1-a0be-f0738a138e0b
lower_tier,dress_circle,L,124,Dress Cir Accessible (Bal2),5077,71.0,575.15,189.65,13,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179230,c591bc93-539e-4d46-b8ab-96992b5247e8
lower_tier,dress_circle,L,126,Dress Cir Accessible (Bal2),5077,71.0,544.3,200.9,18,0,72a7d803-ba69-4e35-b6ba-88b3cb437e69,179229,0fd4a880-bfaa-4456-903e-080416df3675
lower_tier,dress_circle,A,1,Dress Circle Prem,5068,186.0,1371.65,675.3,17,0,312ff846-2f01-4312-9a3f-52f7f417b20e,180062,3327c50d-6b90-44cb-b683-fcc5e3c71c7a
lower_tier,dress_circle,A,3,Dress Circle Prem,5068,186.0,1398.75,686.1,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,180063,e17fe2ee-1b6d-45ba-bd3a-6e032c54f666
lower_tier,dress_circle,A,5,Dress Circle Prem,5068,186.0,1425.85,696.65,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,180064,1951c453-8524-46ca-aa45-f98c69600553
lower_tier,dress_circle,A,7,Dress Circle Prem,5068,186.0,1453.0,706.9,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,180065,89a5447e-c726-4b0e-b3a2-94e51b306a54
lower_tier,dress_circle,A,9,Dress Circle Prem,5068,186.0,1480.15,716.55,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,180066,73320cc6-927e-4c51-a87a-388db4375a98
lower_tier,dress_circle,A,11,Dress Circle Prem,5068,186.0,1507.25,725.6,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,180067,017b7302-18ee-44e5-91bd-db40305432c7
lower_tier,dress_circle,A,13,Dress Circle Prem,5068,186.0,1534.3,733.5,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,180068,522a6dac-4a45-45c6-9bca-e1fa215d8f0f
lower_tier,dress_circle,A,15,Dress Circle Prem,5068,186.0,1561.5,741.4,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,180069,c06a79d8-0179-45d6-9ada-57feb2dd12c0
lower_tier,dress_circle,A,17,Dress Circle Prem,5068,186.0,1588.6,748.0,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,180070,0835f3db-4659-4f11-8823-2a69c966a6dd
lower_tier,dress_circle,A,19,Dress Circle Prem,5068,186.0,1615.65,753.65,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,180071,12d20507-9d50-47de-bf05-789645bcca4a
lower_tier,dress_circle,A,21,Dress Circle Prem,5068,186.0,1642.85,758.4,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,180072,7987b154-ff7a-4db4-b107-2fb1d21330ce
lower_tier,dress_circle,A,23,Dress Circle Prem,5068,186.0,1670.0,762.35,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,180073,928f7642-b7b0-4780-870a-f2f28df313bd
lower_tier,dress_circle,A,25,Dress Circle Prem,5068,186.0,1696.9,764.95,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,180074,13109d37-c9a6-4e3b-b2df-8ca1c7388e39
lower_tier,dress_circle,A,27,Dress Circle Prem,5068,186.0,1724.1,766.9,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,180075,08d3e94f-875c-4ce4-9642-88df0ad0169e
lower_tier,dress_circle,B,1,Dress Circle Prem,5068,186.0,1374.65,628.7,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179982,80de5b7b-e94e-4626-bd60-89b649602e0e
lower_tier,dress_circle,B,3,Dress Circle Prem,5068,186.0,1401.75,639.5,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179983,131023d1-53e3-414c-a604-6b94403bc5fb
lower_tier,dress_circle,B,5,Dress Circle,5069,155.0,1428.85,650.15,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179984,68c53b08-bcbd-4d8c-8236-76114950fc9d
lower_tier,dress_circle,B,7,Dress Circle,5069,155.0,1456.0,660.4,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179985,c007812d-3fd8-4aa2-bc33-df840db9c781
lower_tier,dress_circle,B,9,Dress Circle,5069,155.0,1483.15,670.05,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179986,82ddf953-c0a7-4338-a6e5-f3cb3c0b089b
lower_tier,dress_circle,B,11,Dress Circle,5069,155.0,1510.25,679.1,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179987,dcd9365a-64ed-47ff-a18f-c3431daceb24
lower_tier,dress_circle,B,13,Dress Circle,5069,155.0,1537.3,687.0,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179988,ca24c447-6f29-407c-aa34-2c857a31dd60
lower_tier,dress_circle,B,15,Dress Circle,5069,155.0,1564.5,694.8,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179989,604408b8-0794-4b7c-889c-716f8a534b7c
lower_tier,dress_circle,B,17,Dress Circle,5069,155.0,1591.6,702.5,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179990,00d704ee-936e-4a3c-a5cc-36c6b26074fd
lower_tier,dress_circle,B,19,Dress Circle,5069,155.0,1618.65,708.15,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179991,fe1f1725-8cab-4d51-935a-6550e4dc4a62
lower_tier,dress_circle,B,21,Dress Circle,5069,155.0,1645.85,712.8,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179992,0d347fdd-fa2e-4f39-8d18-6e3ad28d8c37
lower_tier,dress_circle,B,23,Dress Circle,5069,155.0,1673.0,716.85,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179993,f72a7cd0-2682-4c3d-bbc6-3df52495d105
lower_tier,dress_circle,B,25,Dress Circle,5069,155.0,1699.9,719.45,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179994,a52413a1-a4a0-407c-8747-6b813037a3e2
lower_tier,dress_circle,B,27,Dress Circle,5069,155.0,1727.1,721.4,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179995,c36473a4-fd4c-43cf-991b-eae31c03945b
lower_tier,dress_circle,C,1,Dress Circle Prem,5068,186.0,1375.65,584.2,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179902,f6db581f-f9a0-4873-8122-5e6b6b71429e
lower_tier,dress_circle,C,3,Dress Circle Prem,5068,186.0,1402.85,595.0,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179903,7d62992c-c855-4c66-93e9-5bd09af36870
lower_tier,dress_circle,C,5,Dress Circle,5069,155.0,1430.05,605.55,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179904,713b4777-6852-4c8f-85e3-85dd10377969
lower_tier,dress_circle,C,7,Dress Circle,5069,155.0,1457.2,615.9,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179905,8e1e073f-d483-46f8-b23b-e659c12c7dfb
lower_tier,dress_circle,C,9,Dress Circle,5069,155.0,1484.45,625.55,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179906,4efbf52b-1584-4fa1-ab6b-07e35d4108eb
lower_tier,dress_circle,C,11,Dress Circle,5069,155.0,1511.65,634.6,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179907,6b05a26b-0290-4112-b8f6-3eda72c9c1c0
lower_tier,dress_circle,C,13,Dress Circle,5069,155.0,1538.8,642.5,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179908,7ab9791c-154a-413d-bd97-092f4c13a67a
lower_tier,dress_circle,C,15,Dress Circle,5069,155.0,1566.0,650.3,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179909,d1193271-e937-497a-81ec-f7c8c519c21f
lower_tier,dress_circle,C,17,Dress Circle,5069,155.0,1593.2,657.0,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179910,cb312171-141b-48e2-b608-756949e5c91d
lower_tier,dress_circle,C,19,Dress Circle,5069,155.0,1620.35,662.55,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179911,e1378c04-5269-4bad-be94-910270addd62
lower_tier,dress_circle,C,21,Dress Circle,5069,155.0,1647.65,667.3,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179912,665d425d-e0ba-4201-bba0-2a31fc99b3fa
lower_tier,dress_circle,C,23,Dress Circle,5069,155.0,1674.8,671.35,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179913,9ff721a0-fe3e-4743-95f2-ada17a72b59e
lower_tier,dress_circle,C,25,Dress Circle,5069,155.0,1701.9,673.85,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179914,e4c459cc-4e76-48ac-a460-ca0c400d3bb0
lower_tier,dress_circle,C,27,Dress Circle,5069,155.0,1729.1,674.9,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179915,20dc4021-d379-402e-aa99-b39ad7a50d36
lower_tier,dress_circle,D,1,Dress Circle,5069,155.0,1376.65,537.7,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179822,065f9581-6582-4fe5-a452-d7f501ce3978
lower_tier,dress_circle,D,3,Dress Circle,5069,155.0,1404.05,548.5,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179823,0678f1f9-a656-454e-a7e9-523acca4619b
lower_tier,dress_circle,D,5,Dress Circle,5069,155.0,1431.35,559.05,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179824,f6172f5b-cf5e-483a-a60a-65a737c55ee2
lower_tier,dress_circle,D,7,Dress Circle,5069,155.0,1458.7,569.4,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179825,d3e8d486-526a-4509-94fb-91f1a666a0a6
lower_tier,dress_circle,D,9,Dress Circle,5069,155.0,1486.05,579.05,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179826,3970a099-9736-4634-ade8-a167abbdc4c4
lower_tier,dress_circle,D,11,Dress Circle,5069,155.0,1513.45,588.0,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179827,5cf6b40d-cd6e-4e58-a9c9-603a6cee7efb
lower_tier,dress_circle,D,13,Dress Circle,5069,155.0,1540.7,596.0,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179828,bf3c7167-dd62-4f0c-9f99-c704a15d2019
lower_tier,dress_circle,D,15,Dress Circle,5069,155.0,1568.1,603.8,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179829,8884c665-52e2-4387-b55b-1fb307a461b6
lower_tier,dress_circle,D,17,Dress Circle,5069,155.0,1595.5,610.5,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179830,251cd725-2d47-4e0d-b60e-d611f662c41b
lower_tier,dress_circle,D,19,Dress Circle,5069,155.0,1622.75,617.05,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179831,15b241a3-6e4f-4d0e-a0f9-df7a311cb237
lower_tier,dress_circle,D,21,Dress Circle,5069,155.0,1650.15,621.8,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179832,f3c86bf8-bd5a-469c-aab9-aa8f1187a7f6
lower_tier,dress_circle,D,23,Dress Circle,5069,155.0,1677.5,625.75,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179833,5537b972-2ae2-4729-a361-b11804d06034
lower_tier,dress_circle,D,25,Dress Circle,5069,155.0,1704.75,628.4,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179834,ceeac2b9-1229-45dd-8b66-d56de7ab3178
lower_tier,dress_circle,D,27,Dress Circle,5069,155.0,1732.1,629.4,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179835,3b249e37-2877-4d58-b88b-b9e3c8489d0d
lower_tier,dress_circle,E,1,Dress Circle,5069,155.0,1377.65,492.2,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179742,dd77f55e-cb76-4bb0-9e71-29dde7fb53e6
lower_tier,dress_circle,E,3,Dress Circle,5069,155.0,1405.15,503.0,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179743,dbcc97e6-2363-4177-97c4-be5e74559dca
lower_tier,dress_circle,E,5,Dress Circle,5069,155.0,1432.55,513.55,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179744,2371f13d-9d50-408c-93e6-cde60348f034
lower_tier,dress_circle,E,7,Dress Circle,5069,155.0,1460.0,523.9,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179745,fdc11658-a15f-4061-89ef-e18ec3c8f7ba
lower_tier,dress_circle,E,9,Dress Circle,5069,155.0,1487.45,533.55,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179746,e17dd67c-e527-4a70-9024-46b51edb9ca1
lower_tier,dress_circle,E,11,Dress Circle,5069,155.0,1514.95,542.5,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179747,f507724c-7d37-4fb0-885d-3966791a013f
lower_tier,dress_circle,E,13,Dress Circle,5069,155.0,1542.3,550.4,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179748,da9aa2b1-eda1-46a7-96b5-5ec5d92111f8
lower_tier,dress_circle,E,15,Dress Circle,5069,155.0,1569.8,558.3,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179749,5788d66b-78af-4f78-9449-dcf2590b2139
lower_tier,dress_circle,E,17,Dress Circle,5069,155.0,1597.3,564.9,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179750,b8ab2b15-a559-43ca-bcd5-9c9ad6582a53
lower_tier,dress_circle,E,19,Dress Circle,5069,155.0,1624.65,570.55,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179751,9054cf9d-81ff-42dd-8b30-d1587d482b08
lower_tier,dress_circle,E,21,Dress Circle,5069,155.0,1652.25,576.3,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179752,d7f8faf8-0be2-42cd-b245-95446a67ceef
lower_tier,dress_circle,E,23,Dress Circle,5069,155.0,1679.7,580.25,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179753,513a8451-31ea-4c57-a083-619224ba459e
lower_tier,dress_circle,E,25,Dress Circle,5069,155.0,1707.0,582.85,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179754,93a5eda3-1235-49b2-ac23-65ee8caf6915
lower_tier,dress_circle,E,27,Dress Circle,5069,155.0,1734.5,583.8,1,0,312ff846-2f01-4312-9a3f-52f7f417b20e,179755,4e850e84-bc20-49ee-9de2-e2177ac58769
lower_tier,dress_circle,F,1,Dress Circle,5069,155.0,1376.65,444.7,1,0,80312341-b16b-488d-963c-567f9e5670a3,179662,e17a19b8-3659-46a7-8717-42ec38839a6b
lower_tier,dress_circle,F,3,Dress Circle,5069,155.0,1404.25,456.5,1,0,80312341-b16b-488d-963c-567f9e5670a3,179663,edf4d76c-974c-4a29-9dbf-86e1df88db93
lower_tier,dress_circle,F,5,Dress Circle,5069,155.0,1431.85,467.05,1,0,80312341-b16b-488d-963c-567f9e5670a3,179664,1641082a-14f9-4ea1-8a8f-0e961ab6eb83
lower_tier,dress_circle,F,7,Dress Circle,5069,155.0,1459.5,477.3,1,0,80312341-b16b-488d-963c-567f9e5670a3,179665,51fe0693-a59e-488e-8ffc-f15ecb4416f6
lower_tier,dress_circle,F,9,Dress Circle,5069,155.0,1487.05,486.95,1,0,80312341-b16b-488d-963c-567f9e5670a3,179666,42fd4e98-a300-4a9c-9387-b24c216b5c19
lower_tier,dress_circle,F,11,Dress Circle,5069,155.0,1514.65,496.0,1,0,80312341-b16b-488d-963c-567f9e5670a3,179667,602e2565-1b03-4520-adc6-37805352b0e3
lower_tier,dress_circle,F,13,Dress Circle,5069,155.0,1542.2,503.9,1,0,80312341-b16b-488d-963c-567f9e5670a3,179668,fd8d6fe5-6212-4388-bca0-576eefaac91b
lower_tier,dress_circle,F,15,Dress Circle,5069,155.0,1569.9,511.8,1,0,80312341-b16b-488d-963c-567f9e5670a3,179669,c429c8ce-d6cf-43cc-929f-1461c2648ce3
lower_tier,dress_circle,F,17,Dress Circle,5069,155.0,1597.5,518.4,1,0,80312341-b16b-488d-963c-567f9e5670a3,179670,de3e39af-050f-4196-90f1-61fa7c671437
lower_tier,dress_circle,F,19,Dress Circle,5069,155.0,1625.05,524.05,1,0,80312341-b16b-488d-963c-567f9e5670a3,179671,2ae827b3-9925-47d5-a92b-a89e6b2b42c1
lower_tier,dress_circle,F,21,Dress Circle,5069,155.0,1652.75,529.8,1,0,80312341-b16b-488d-963c-567f9e5670a3,179672,7643af51-960e-4d39-9a38-5d457e3c4630
lower_tier,dress_circle,F,23,Dress Circle,5069,155.0,1680.3,533.75,1,0,80312341-b16b-488d-963c-567f9e5670a3,179673,3fec20f9-142a-447a-a5b1-737e28eed8de
lower_tier,dress_circle,F,25,Dress Circle,5069,155.0,1707.8,536.35,1,0,80312341-b16b-488d-963c-567f9e5670a3,179674,29e7586e-8c78-4646-b8de-867a1b004add
lower_tier,dress_circle,F,27,Dress Circle,5069,155.0,1735.5,537.3,1,0,80312341-b16b-488d-963c-567f9e5670a3,179675,c63d6611-a2a9-444d-bb83-623b2a72ee7d
lower_tier,dress_circle,G,1,Dress Circle,5069,155.0,1377.65,400.2,1,0,80312341-b16b-488d-963c-567f9e5670a3,179582,3c5b0ad3-2efd-46f5-b99e-3b1fb0047985
lower_tier,dress_circle,G,3,Dress Circle,5069,155.0,1405.35,411.0,1,0,80312341-b16b-488d-963c-567f9e5670a3,179583,fedd3886-c631-4c87-ae4f-b6ce91b5aacd
lower_tier,dress_circle,G,5,Dress Circle,5069,155.0,1432.95,421.55,1,0,80312341-b16b-488d-963c-567f9e5670a3,179584,076f2b3d-be6e-4a14-a174-3245ff9b8e0a
lower_tier,dress_circle,G,7,Dress Circle,5069,155.0,1460.7,431.8,1,0,80312341-b16b-488d-963c-567f9e5670a3,179585,507cafd2-4075-43a0-a5ee-99e1bc5f6205
lower_tier,dress_circle,G,9,Dress Circle,5069,155.0,1488.35,441.45,1,0,80312341-b16b-488d-963c-567f9e5670a3,179586,02ff625a-1e16-4059-a707-ce5aaf82c3c4
lower_tier,dress_circle,G,11,Dress Circle,5069,155.0,1515.95,450.5,1,0,80312341-b16b-488d-963c-567f9e5670a3,179587,e91e1d2c-5c4f-467f-9650-635187eeb571
lower_tier,dress_circle,G,13,Dress Circle 2,5070,155.0,1543.6,459.4,1,0,80312341-b16b-488d-963c-567f9e5670a3,179588,e6a2bcc9-2ea5-40d8-be16-f0a32f0977f8
lower_tier,dress_circle,G,15,Dress Circle 2,5070,155.0,1571.3,467.2,1,0,80312341-b16b-488d-963c-567f9e5670a3,179589,7b04db54-e497-4140-9852-25b6dec3aa27
lower_tier,dress_circle,G,17,Dress Circle 2,5070,155.0,1599.0,473.9,1,0,80312341-b16b-488d-963c-567f9e5670a3,179590,d7282986-2ea7-4e36-b051-99a6a9b148a1
lower_tier,dress_circle,G,19,Dress Circle 2,5070,155.0,1626.65,479.55,1,0,80312341-b16b-488d-963c-567f9e5670a3,179591,9d6e36ec-16e0-41fa-8d0b-76b4553ec3a0
lower_tier,dress_circle,G,21,Dress Circle 2,5070,155.0,1654.35,484.3,1,0,80312341-b16b-488d-963c-567f9e5670a3,179592,ddb1eb3c-8109-4db9-a3e0-7a0f6c0020d3
lower_tier,dress_circle,G,23,Dress Circle 2,5070,155.0,1682.0,487.25,1,0,80312341-b16b-488d-963c-567f9e5670a3,179593,a53fb65e-4219-4136-bd5d-779acf29ebc1
lower_tier,dress_circle,G,25,Dress Circle 2,5070,155.0,1709.6,489.85,1,0,80312341-b16b-488d-963c-567f9e5670a3,179594,45c21704-540e-4c41-9385-80ec7f26838f
lower_tier,dress_circle,G,27,Dress Circle 2,5070,155.0,1737.3,490.8,1,0,80312341-b16b-488d-963c-567f9e5670a3,179595,2a6725ba-a93f-47b2-bf9f-b3f39223dbcf
lower_tier,dress_circle,H,1,Dress Circle,5069,155.0,1380.65,355.6,1,0,80312341-b16b-488d-963c-567f9e5670a3,179502,f93f7ceb-e8e7-405f-b495-83e7eba41e07
